Team,Player,Base Price,Winning Bid,Capped/Uncapped,Overseas,RTM
Super Kings,Noor Ahmad,"₹2,00,00,000","₹10,00,00,000",Capped,Yes,No
Super Kings,Ravichandaran Ashwin,"₹2,00,00,000","₹9,75,00,000",Capped,No,No
Super Kings,Devon Conway,"₹2,00,00,000","₹6,25,00,000",Capped,Yes,No
Super Kings,Syed Khaleel Ahmed,"₹2,00,00,000","₹4,80,00,000",Capped,No,No
Super Kings,Rachin Ravindra,"₹1,50,00,000","₹4,00,00,000",Capped,Yes,Yes
Super Kings,Anshul Kamboj,"₹30,00,000","₹3,40,00,000",Uncapped,No,No
Super Kings,Rahul Tripathi,"₹75,00,000","₹3,40,00,000",Capped,No,No
Super Kings,Sam Curran,"₹2,00,00,000","₹2,40,00,000",Capped,Yes,No
Super Kings,Gurjapneet Singh,"₹30,00,000","₹2,20,00,000",Uncapped,No,No
Super Kings,Nathan Ellis,"₹1,25,00,000","₹2,00,00,000",Capped,Yes,No
Super Kings,Deepak Hooda,"₹75,00,000","₹1,70,00,000",Capped,No,No
Super Kings,Jamie Overton,"₹1,50,00,000","₹1,50,00,000",Capped,Yes,No
Super Kings,Vijay Shankar,"₹30,00,000","₹1,20,00,000",Uncapped,No,No
Super Kings,Vansh Bedi,"₹30,00,000","₹55,00,000",Uncapped,No,No
Super Kings,Andre Siddarth,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Kings,Shreyas Gopal,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Kings,Ramakrishna Ghosh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Kings,Kamlesh Nagarkoti,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Kings,Mukesh Choudhary,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Kings,Shaik Rasheed,"₹30,00,000","₹30,00,000",Uncapped,No,No
Capitals,KL Rahul,"₹2,00,00,000","₹14,00,00,000",Capped,No,No
Capitals,Mitchell Starc,"₹2,00,00,000","₹11,75,00,000",Capped,Yes,No
Capitals,T. Natarajan,"₹2,00,00,000","₹10,75,00,000",Capped,No,No
Capitals,Jake Fraser-Mcgurk,"₹2,00,00,000","₹9,00,00,000",Capped,Yes,Yes
Capitals,Mukesh Kumar,"₹2,00,00,000","₹8,00,00,000",Capped,No,Yes
Capitals,Harry Brook,"₹2,00,00,000","₹6,25,00,000",Capped,Yes,No
Capitals,Ashutosh Sharma,"₹30,00,000","₹3,80,00,000",Uncapped,No,No
Capitals,Mohit Sharma,"₹50,00,000","₹2,20,00,000",Uncapped,No,No
Capitals,Faf Du Plessis,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Capitals,Sameer Rizvi,"₹30,00,000","₹95,00,000",Uncapped,No,No
Capitals,Donovan Ferreira,"₹75,00,000","₹75,00,000",Capped,Yes,No
Capitals,Dushmantha Chameera,"₹75,00,000","₹75,00,000",Capped,Yes,No
Capitals,Vipraj Nigam,"₹30,00,000","₹50,00,000",Uncapped,No,No
Capitals,Karun Nair,"₹30,00,000","₹50,00,000",Uncapped,No,No
Capitals,Madhav Tiwari,"₹30,00,000","₹40,00,000",Uncapped,No,No
Capitals,Tripurana Vijay,"₹30,00,000","₹30,00,000",Uncapped,No,No
Capitals,Manvanth Kumar L,"₹30,00,000","₹30,00,000",Uncapped,No,No
Capitals,Ajay Mandal,"₹30,00,000","₹30,00,000",Uncapped,No,No
Capitals,Darshan Nalkande,"₹30,00,000","₹30,00,000",Uncapped,No,No
Titans,Jos  Buttler,"₹2,00,00,000","₹15,75,00,000",Capped,Yes,No
Titans,Mohammad Siraj,"₹2,00,00,000","₹12,25,00,000",Capped,No,No
Titans,Kagiso Rabada,"₹2,00,00,000","₹10,75,00,000",Capped,Yes,No
Titans,Prasidh Krishna,"₹2,00,00,000","₹9,50,00,000",Capped,No,No
Titans,Washington Sundar,"₹2,00,00,000","₹3,20,00,000",Capped,No,No
Titans,Sherfane Rutherford,"₹1,50,00,000","₹2,60,00,000",Capped,Yes,No
Titans,Gerald Coetzee,"₹1,25,00,000","₹2,40,00,000",Capped,Yes,No
Titans,Glenn Phillips,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Titans,R. Sai Kishore,"₹75,00,000","₹2,00,00,000",Capped,No,Yes
Titans,Mahipal Lomror,"₹50,00,000","₹1,70,00,000",Uncapped,No,No
Titans,Gurnoor Singh Brar,"₹30,00,000","₹1,30,00,000",Uncapped,No,No
Titans,Mohd. Arshad Khan,"₹30,00,000","₹1,30,00,000",Uncapped,No,No
Titans,Karim Janat,"₹75,00,000","₹75,00,000",Capped,Yes,No
Titans,Jayant Yadav,"₹75,00,000","₹75,00,000",Capped,No,No
Titans,Ishant Sharma,"₹75,00,000","₹75,00,000",Capped,No,No
Titans,Kumar Kushagra,"₹30,00,000","₹65,00,000",Uncapped,No,No
Titans,Kulwant Khejroliya,"₹30,00,000","₹30,00,000",Uncapped,No,No
Titans,Manav Suthar,"₹30,00,000","₹30,00,000",Uncapped,No,No
Titans,Anuj Rawat,"₹30,00,000","₹30,00,000",Uncapped,No,No
Titans,Nishant Sindhu,"₹30,00,000","₹30,00,000",Uncapped,No,No
Knight Riders,Venkatesh Iyer,"₹2,00,00,000","₹23,75,00,000",Capped,No,No
Knight Riders,Anrich Nortje,"₹2,00,00,000","₹6,50,00,000",Capped,Yes,No
Knight Riders,Quinton De Kock,"₹2,00,00,000","₹3,60,00,000",Capped,Yes,No
Knight Riders,Angkrish Raghuvanshi,"₹30,00,000","₹3,00,00,000",Uncapped,No,No
Knight Riders,Spencer Johnson,"₹2,00,00,000","₹2,80,00,000",Capped,Yes,No
Knight Riders,Moeen Ali,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Knight Riders,Rahmanullah Gurbaz,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Knight Riders,Vaibhav Arora,"₹30,00,000","₹1,80,00,000",Uncapped,No,No
Knight Riders,Ajinkya Rahane,"₹1,50,00,000","₹1,50,00,000",Capped,No,No
Knight Riders,Rovman Powell,"₹1,50,00,000","₹1,50,00,000",Capped,Yes,No
Knight Riders,Umran  Malik,"₹75,00,000","₹75,00,000",Capped,No,No
Knight Riders,Manish Pandey,"₹75,00,000","₹75,00,000",Capped,No,No
Knight Riders,Anukul Roy,"₹30,00,000","₹40,00,000",Uncapped,No,No
Knight Riders,Luvnith Sisodia,"₹30,00,000","₹30,00,000",Uncapped,No,No
Knight Riders,Mayank Markande,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Rishabh Pant,"₹2,00,00,000","₹27,00,00,000",Capped,No,No
Super Giants,Avesh Khan,"₹2,00,00,000","₹9,75,00,000",Capped,No,No
Super Giants,Akash Deep,"₹1,00,00,000","₹8,00,00,000",Capped,No,No
Super Giants,David Miller,"₹1,50,00,000","₹7,50,00,000",Capped,Yes,No
Super Giants,Abdul Samad,"₹30,00,000","₹4,20,00,000",Uncapped,No,No
Super Giants,Mitchell Marsh,"₹2,00,00,000","₹3,40,00,000",Capped,Yes,No
Super Giants,Shahbaz Ahamad,"₹1,00,00,000","₹2,40,00,000",Capped,No,No
Super Giants,Aiden Markram,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Super Giants,Matthew Breetzke,"₹75,00,000","₹75,00,000",Capped,Yes,No
Super Giants,Shamar Joseph,"₹75,00,000","₹75,00,000",Capped,Yes,Yes
Super Giants,M. Siddharth,"₹30,00,000","₹75,00,000",Uncapped,No,No
Super Giants,Arshin Kulkarni,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Rajvardhan Hangargekar,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Yuvraj Chaudhary,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Prince Yadav,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Akash Singh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Digvesh Singh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Himmat Singh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Super Giants,Aryan Juyal,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Trent Boult,"₹2,00,00,000","₹12,50,00,000",Capped,Yes,No
Indians,Deepak Chahar,"₹2,00,00,000","₹9,25,00,000",Capped,No,No
Indians,Will Jacks,"₹2,00,00,000","₹5,25,00,000",Capped,Yes,No
Indians,Naman Dhir,"₹30,00,000","₹5,25,00,000",Uncapped,No,Yes
Indians,Allah  Ghazanfar,"₹75,00,000","₹4,80,00,000",Capped,Yes,No
Indians,Mitchell Santner,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Indians,Ryan Rickelton,"₹1,00,00,000","₹1,00,00,000",Capped,Yes,No
Indians,Lizaad Williams,"₹75,00,000","₹75,00,000",Capped,Yes,No
Indians,Reece Topley,"₹75,00,000","₹75,00,000",Capped,Yes,No
Indians,Robin Minz,"₹30,00,000","₹65,00,000",Uncapped,No,No
Indians,Karn Sharma,"₹50,00,000","₹50,00,000",Uncapped,No,No
Indians,Vignesh Puthur,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Arjun  Tendulkar,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Bevan John Jacobs,"₹30,00,000","₹30,00,000",Uncapped,Yes,No
Indians,Venkata Satyanarayana Penmetsa,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Raj Angad Bawa,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Shrijith Krishnan,"₹30,00,000","₹30,00,000",Uncapped,No,No
Indians,Ashwani Kumar,"₹30,00,000","₹30,00,000",Uncapped,No,No
Kings,Shreyas Iyer,"₹2,00,00,000","₹26,75,00,000",Capped,No,No
Kings,Yuzvendra Chahal,"₹2,00,00,000","₹18,00,00,000",Capped,No,No
Kings,Arshdeep Singh,"₹2,00,00,000","₹18,00,00,000",Capped,No,Yes
Kings,Marcus Stoinis,"₹2,00,00,000","₹11,00,00,000",Capped,Yes,No
Kings,Marco Jansen,"₹1,25,00,000","₹7,00,00,000",Capped,Yes,No
Kings,Nehal Wadhera,"₹30,00,000","₹4,20,00,000",Uncapped,No,No
Kings,Glenn Maxwell,"₹2,00,00,000","₹4,20,00,000",Capped,Yes,No
Kings,Priyansh Arya,"₹30,00,000","₹3,80,00,000",Uncapped,No,No
Kings,Josh Inglis,"₹2,00,00,000","₹2,60,00,000",Capped,Yes,No
Kings,Azmatullah Omarzai,"₹1,50,00,000","₹2,40,00,000",Capped,Yes,No
Kings,Lockie Ferguson,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Kings,Vyshak Vijaykumar,"₹30,00,000","₹1,80,00,000",Uncapped,No,No
Kings,Yash Thakur,"₹30,00,000","₹1,60,00,000",Uncapped,No,No
Kings,Harpreet  Brar,"₹30,00,000","₹1,50,00,000",Uncapped,No,No
Kings,Aaron Hardie,"₹1,25,00,000","₹1,25,00,000",Capped,Yes,No
Kings,Vishnu Vinod,"₹30,00,000","₹95,00,000",Uncapped,No,No
Kings,Xavier Bartlett,"₹75,00,000","₹80,00,000",Capped,Yes,No
Kings,Kuldeep  Sen,"₹75,00,000","₹80,00,000",Capped,No,No
Kings,Pravin Dubey,"₹30,00,000","₹30,00,000",Uncapped,No,No
Kings,Pyla Avinash,"₹30,00,000","₹30,00,000",Uncapped,No,No
Kings,Suryansh  Shedge,"₹30,00,000","₹30,00,000",Uncapped,No,No
Kings,Musheer Khan,"₹30,00,000","₹30,00,000",Uncapped,No,No
Kings,Harnoor Pannu,"₹30,00,000","₹30,00,000",Uncapped,No,No
Royals,Jofra Archer,"₹2,00,00,000","₹12,50,00,000",Capped,Yes,No
Royals,Tushar Deshpande,"₹1,00,00,000","₹6,50,00,000",Capped,No,No
Royals,Wanindu Hasaranga,"₹2,00,00,000","₹5,25,00,000",Capped,Yes,No
Royals,Maheesh Theekshana,"₹2,00,00,000","₹4,40,00,000",Capped,Yes,No
Royals,Nitish Rana,"₹1,50,00,000","₹4,20,00,000",Capped,No,No
Royals,Fazalhaq Farooqi,"₹2,00,00,000","₹2,00,00,000",Capped,Yes,No
Royals,Kwena Maphaka,"₹75,00,000","₹1,50,00,000",Capped,Yes,No
Royals,Akash Madhwal,"₹30,00,000","₹1,20,00,000",Uncapped,No,No
Royals,Vaibhav Suryavanshi,"₹30,00,000","₹1,10,00,000",Uncapped,No,No
Royals,Shubham Dubey,"₹30,00,000","₹80,00,000",Uncapped,No,No
Royals,Yudhvir Charak,"₹30,00,000","₹35,00,000",Uncapped,No,No
Royals,Ashok Sharma,"₹30,00,000","₹30,00,000",Uncapped,No,No
Royals,Kunal Rathore,"₹30,00,000","₹30,00,000",Uncapped,No,No
Royals,Kumar Kartikeya Singh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Challengers Bengaluru,Josh Hazlewood,"₹2,00,00,000","₹12,50,00,000",Capped,Yes,No
Challengers Bengaluru,Phil Salt,"₹2,00,00,000","₹11,50,00,000",Capped,Yes,No
Challengers Bengaluru,Jitesh Sharma,"₹1,00,00,000","₹11,00,00,000",Capped,No,No
Challengers Bengaluru,Bhuvneshwar Kumar,"₹2,00,00,000","₹10,75,00,000",Capped,No,No
Challengers Bengaluru,Liam Livingstone,"₹2,00,00,000","₹8,75,00,000",Capped,Yes,No
Challengers Bengaluru,Rasikh Dar,"₹30,00,000","₹6,00,00,000",Uncapped,No,No
Challengers Bengaluru,Krunal Pandya,"₹2,00,00,000","₹5,75,00,000",Capped,No,No
Challengers Bengaluru,Tim David,"₹2,00,00,000","₹3,00,00,000",Capped,Yes,No
Challengers Bengaluru,Jacob Bethell,"₹1,25,00,000","₹2,60,00,000",Capped,Yes,No
Challengers Bengaluru,Suyash Sharma,"₹30,00,000","₹2,60,00,000",Uncapped,No,No
Challengers Bengaluru,Devdutt Padikkal,"₹2,00,00,000","₹2,00,00,000",Capped,No,No
Challengers Bengaluru,Nuwan Thushara,"₹75,00,000","₹1,60,00,000",Capped,Yes,No
Challengers Bengaluru,Romario Shepherd,"₹1,50,00,000","₹1,50,00,000",Capped,Yes,No
Challengers Bengaluru,Lungisani Ngidi,"₹1,00,00,000","₹1,00,00,000",Capped,Yes,No
Challengers Bengaluru,Swapnil Singh,"₹30,00,000","₹50,00,000",Uncapped,No,Yes
Challengers Bengaluru,Mohit Rathee,"₹30,00,000","₹30,00,000",Uncapped,No,No
Challengers Bengaluru,Abhinandan Singh,"₹30,00,000","₹30,00,000",Uncapped,No,No
Challengers Bengaluru,Swastik Chhikara,"₹30,00,000","₹30,00,000",Uncapped,No,No
Challengers Bengaluru,Manoj Bhandage,"₹30,00,000","₹30,00,000",Uncapped,No,No
Hyderabad,Ishan Kishan,"₹2,00,00,000","₹11,25,00,000",Capped,No,No
Hyderabad,Mohammad Shami,"₹2,00,00,000","₹10,00,00,000",Capped,No,No
Hyderabad,Harshal Patel,"₹2,00,00,000","₹8,00,00,000",Capped,No,No
Hyderabad,Abhinav Manohar,"₹30,00,000","₹3,20,00,000",Uncapped,No,No
Hyderabad,Rahul Chahar,"₹1,00,00,000","₹3,20,00,000",Capped,No,No
Hyderabad,Adam Zampa,"₹2,00,00,000","₹2,40,00,000",Capped,Yes,No
Hyderabad,Simarjeet Singh,"₹30,00,000","₹1,50,00,000",Uncapped,No,No
Hyderabad,Eshan Malinga,"₹30,00,000","₹1,20,00,000",Uncapped,Yes,No
Hyderabad,Brydon Carse,"₹1,00,00,000","₹1,00,00,000",Capped,Yes,No
Hyderabad,Jaydev Unadkat,"₹1,00,00,000","₹1,00,00,000",Capped,No,No
Hyderabad,Kamindu Mendis,"₹75,00,000","₹75,00,000",Capped,Yes,No
Hyderabad,Zeeshan Ansari,"₹30,00,000","₹40,00,000",Uncapped,No,No
Hyderabad,Sachin Baby,"₹30,00,000","₹30,00,000",Uncapped,No,No
Hyderabad,Aniket Verma,"₹30,00,000","₹30,00,000",Uncapped,No,No
Hyderabad,Atharva Taide,"₹30,00,000","₹30,00,000",Uncapped,No,No
Hyderabad,,Rishabh Pant,"₹2,00,00,000","₹27,00,00,000",No,No
Hyderabad,,Shreyas Iyer,"₹2,00,00,000","₹26,75,00,000",No,No
Hyderabad,,Venkatesh Iyer,"₹2,00,00,000","₹23,75,00,000",No,No
Hyderabad,,Arshdeep Singh,"₹2,00,00,000","₹18,00,00,000",No,Yes
Hyderabad,,Yuzvendra Chahal,"₹2,00,00,000","₹18,00,00,000",No,No
Hyderabad,,Jos  Buttler,"₹2,00,00,000","₹15,75,00,000",No,No
Hyderabad,,KL Rahul,"₹2,00,00,000","₹14,00,00,000",No,No
Hyderabad,,Trent Boult,"₹2,00,00,000","₹12,50,00,000",No,No
Hyderabad,,Jofra Archer,"₹2,00,00,000","₹12,50,00,000",No,No
Hyderabad,,Josh Hazlewood,"₹2,00,00,000","₹12,50,00,000",No,No
Hyderabad,,Mohammad Siraj,"₹2,00,00,000","₹12,25,00,000",No,No
Hyderabad,,Mitchell Starc,"₹2,00,00,000","₹11,75,00,000",No,No
Hyderabad,,Phil Salt,"₹2,00,00,000","₹11,50,00,000",No,No
Hyderabad,,Ishan Kishan,"₹2,00,00,000","₹11,25,00,000",No,No
Hyderabad,,Marcus Stoinis,"₹2,00,00,000","₹11,00,00,000",No,No
Hyderabad,,Jitesh Sharma,"₹1,00,00,000","₹11,00,00,000",No,No
Hyderabad,,T. Natarajan,"₹2,00,00,000","₹10,75,00,000",No,No
Hyderabad,,Kagiso Rabada,"₹2,00,00,000","₹10,75,00,000",No,No
Hyderabad,,Bhuvneshwar Kumar,"₹2,00,00,000","₹10,75,00,000",No,No
Hyderabad,,Noor Ahmad,"₹2,00,00,000","₹10,00,00,000",No,No
